Wikipedia_movie_ID,Freebase_movie_ID,title,worldwide,Runtime,Languages,originLabel,Genre,Year,title_year
442675,/m/0291hr,High Anxiety,31063038.0,94.0,['English Language'],United States of America,"['Thriller', 'Parody', 'Absurdism', 'Mystery', 'Comedy', 'Slapstick']",1977,highanxiety1977
3070954,/m/08pfr9,D2: The Mighty Ducks,45610410.0,107.0,"['Icelandic Language', 'English Language']",United States of America,"[""Children's/Family"", 'Comedy-drama', 'Sports', 'Coming of age', 'Comedy', 'Drama', 'Family Film', 'Action']",1994,d2:themightyducks1994
1068346,/m/04359d,P.S.,180503.0,100.0,['English Language'],United States of America,"['Romantic comedy', 'Fantasy', 'Comedy', 'Film adaptation', 'Drama', 'Romantic drama', 'Romance Film']",2004,p.s.2004
2886835,/m/0896wk,"Dancer, Texas Pop. 81",676631.0,97.0,['English Language'],United States of America,"['Indie', 'Slice of life story', 'Americana', 'Comedy-drama', 'Coming of age', 'Comedy', 'Drama', 'Family Film']",1998,"dancer,texaspop.811998"
6268880,/m/0fztbq,On Her Majesty's Secret Service,82000000.0,140.0,"['German Language', 'English Language']",United Kingdom,"['Action/Adventure', 'Thriller', 'Glamorized Spy Film', 'Action', 'Spy']",1969,onhermajesty'ssecretservice1969
788543,/m/03c96_,New York Minute,21289826.0,91.0,['English Language'],United States of America,"['Family Film', 'Comedy', 'Teen']",2004,newyorkminute2004
3698195,/m/09v_zl,City by the Sea,29413966.0,109.0,['English Language'],United States of America,"['Crime Fiction', 'Thriller', 'Family Drama', 'Mystery', 'Drama', 'Crime Thriller']",2002,citybythesea2002
17988463,/m/047nv06,Do Re Mi Fa So La Ti Do,1060319.0,105.0,['Korean Language'],South Korea,"['Romance Film', 'Drama']",2008,doremifasolatido2008
2423367,/m/07c0_4,She's So Lovely,7281450.0,96.0,['English Language'],France,"['Indie', 'Psychological thriller', 'Marriage Drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",1997,she'ssolovely1997
2423367,/m/07c0_4,She's So Lovely,7281450.0,96.0,['English Language'],United States of America,"['Indie', 'Psychological thriller', 'Marriage Drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",1997,she'ssolovely1997
22712364,/m/07s5j4p,London Boulevard,4628033.0,103.0,['English Language'],United States of America,"['Crime Thriller', 'Drama']",2010,londonboulevard2010
22712364,/m/07s5j4p,London Boulevard,4628033.0,103.0,['English Language'],United Kingdom,"['Crime Thriller', 'Drama']",2010,londonboulevard2010
3202250,/m/08yzpw,The Ten Commandments,4168790.0,146.0,"['Silent film', 'English Language']",United States of America,"['Christian film', 'Silent film', 'Indie', 'Costume drama', 'Epic', 'Black-and-white', 'Drama']",1923,thetencommandments1923
2490751,/m/07hkrf,Dr. Jekyll and Mr. Hyde,1279000.0,113.0,['English Language'],United States of America,"['Science Fiction', 'Horror', 'Black-and-white']",1941,dr.jekyllandmr.hyde1941
900231,/m/03n3gl,Team America: World Police,50907422.0,97.0,"['Klingon language', 'French Language', 'Arabic Language', 'Korean Language', 'English Language']",United States of America,"['Parody', 'Cult', 'Adventure', 'Political satire', 'Supermarionation', 'Musical', 'Satire', 'Adventure Comedy', 'Comedy', 'Political cinema', 'Black comedy', 'Action']",2004,teamamerica:worldpolice2004
900231,/m/03n3gl,Team America: World Police,50907422.0,97.0,"['Klingon language', 'French Language', 'Arabic Language', 'Korean Language', 'English Language']",Germany,"['Parody', 'Cult', 'Adventure', 'Political satire', 'Supermarionation', 'Musical', 'Satire', 'Adventure Comedy', 'Comedy', 'Political cinema', 'Black comedy', 'Action']",2004,teamamerica:worldpolice2004
21029252,/m/05b3f51,Miss March,4591629.0,90.0,"['Portuguese Language', 'English Language']",United States of America,"['Road movie', 'Sex comedy', 'Buddy film', 'Comedy', 'Teen']",2009,missmarch2009
31381839,/m/0gkstt3,Finding Mr. Destiny,7444073.0,112.0,['Korean Language'],South Korea,"['Romance Film', 'Comedy']",2010,findingmr.destiny2010
1367497,/m/04x4nh,Running on Empty,2835116.0,116.0,['English Language'],United States of America,"['Drama', 'Coming of age']",1988,runningonempty1988
24460184,/m/080m5lw,The Great Divide,674000.0,80.0,"['Silent film', 'English Language']",United States of America,['Silent film'],1925,thegreatdivide1925
386124,/m/02268v,Barbershop,77063924.0,102.0,['English Language'],United States of America,"['Ensemble Film', 'Comedy', 'Workplace Comedy']",2002,barbershop2002
2457278,/m/07ffzp,The Man Who Knew Too Little,13717039.0,94.0,['English Language'],United States of America,"['Thriller', 'Parody', 'Screwball comedy', 'Drama', 'Comedy', 'Film adaptation', 'Comedy of Errors', 'Spy', 'Slapstick']",1997,themanwhoknewtoolittle1997
2457278,/m/07ffzp,The Man Who Knew Too Little,13717039.0,94.0,['English Language'],Germany,"['Thriller', 'Parody', 'Screwball comedy', 'Drama', 'Comedy', 'Film adaptation', 'Comedy of Errors', 'Spy', 'Slapstick']",1997,themanwhoknewtoolittle1997
1274324,/m/04p7q_,Spanglish,55041367.0,130.0,"['English Language', 'Spanish Language']",United States of America,"['Romantic comedy', 'Slice of life story', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film', 'Domestic Comedy']",2004,spanglish2004
8557673,/m/0277tmw,American Dreamer,5021751.0,105.0,['English Language'],United States of America,"['Crime Fiction', 'Romantic comedy', 'Adventure', 'Comedy film', 'Action/Adventure', 'Thriller', 'Comedy', 'Romance Film', 'Action']",1984,americandreamer1984
39311,/m/09sr0,JFK,205400000.0,206.0,"['English Language', 'Spanish Language']",France,"['Thriller', 'Mystery', 'Biography', 'Drama', 'History']",1991,jfk1991
39311,/m/09sr0,JFK,205400000.0,206.0,"['English Language', 'Spanish Language']",United States of America,"['Thriller', 'Mystery', 'Biography', 'Drama', 'History']",1991,jfk1991
29785,/m/07bx6,The Rock,335062320.0,136.0,['English Language'],United States of America,"['Thriller', 'Action Thrillers', 'Action', 'Buddy film']",1996,therock1996
25946368,/m/0b6mc35,Hard Promises,306319.0,95.0,['English Language'],United States of America,"['Romantic comedy', 'Romance Film', 'Domestic Comedy', 'Comedy', 'Indie']",1991,hardpromises1991
698242,/m/033qdy,Red Dragon,209196298.0,124.0,"['French Language', 'English Language']",United States of America,"['Crime Fiction', 'Thriller', 'Horror', 'Psychological thriller', 'Mystery', 'Drama', 'Suspense', 'Crime Thriller', 'Slasher']",2002,reddragon2002
698242,/m/033qdy,Red Dragon,209196298.0,124.0,"['French Language', 'English Language']",Germany,"['Crime Fiction', 'Thriller', 'Horror', 'Psychological thriller', 'Mystery', 'Drama', 'Suspense', 'Crime Thriller', 'Slasher']",2002,reddragon2002
31165097,/m/05kpqgh,The Second Greatest Sex,1400000.0,87.0,['English Language'],United States of America,"['Musical', 'Adventure']",1955,thesecondgreatestsex1955
36814246,/m/027jhb,Eraserhead,7000000.0,109.0,['English Language'],United States of America,"['Science Fiction', 'Horror', 'Indie', 'Experimental film', 'Surrealism', 'Black-and-white', 'Cult', 'Drama', 'Fantasy', 'Avant-garde']",1977,eraserhead1977
35723380,/m/0bvmsnv,Man on Fire,1750000.0,95.0,['English Language'],United States of America,['Drama'],1957,manonfire1957
26949434,/m/0bmk21c,Skyline,73950941.0,94.0,['English Language'],United States of America,"['Thriller', 'Mystery', 'Science Fiction', 'Action', 'Psychological thriller']",2010,skyline2010
2246413,/m/06yykb,Ghost Rider,228738393.0,114.0,['English Language'],United States of America,"['Thriller', 'Horror', 'Adventure', 'Superhero movie', 'Action/Adventure', 'Fantasy', 'Drama', 'Action']",2007,ghostrider2007
2246413,/m/06yykb,Ghost Rider,228738393.0,114.0,['English Language'],Australia,"['Thriller', 'Horror', 'Adventure', 'Superhero movie', 'Action/Adventure', 'Fantasy', 'Drama', 'Action']",2007,ghostrider2007
79848,/m/0kqgx,Bachelor Mother,1975000.0,82.0,['English Language'],United States of America,"['Comedy', 'Black-and-white']",1939,bachelormother1939
2016956,/m/06fb_m,Demetrius and the Gladiators,4250000.0,102.0,['English Language'],United States of America,"['Christian film', 'Sword and Sandal', 'Epic', 'Action/Adventure', 'Drama', 'Action', 'Movies About Gladiators']",1954,demetriusandthegladiators1954
28194565,/m/0cjmg49,Road to Nowhere,161619.0,30.0,"['Italian Language', 'English Language']",United States of America,"['Thriller', 'Crime Fiction', 'Short Film', 'Cult', 'Mystery', 'Suspense', 'Political thriller', 'Crime Thriller', 'Romance Film']",2011,roadtonowhere2011
28194565,/m/0cjmg49,Road to Nowhere,161619.0,30.0,"['Italian Language', 'English Language']",South Korea,"['Thriller', 'Crime Fiction', 'Short Film', 'Cult', 'Mystery', 'Suspense', 'Political thriller', 'Crime Thriller', 'Romance Film']",2011,roadtonowhere2011
22215272,/m/05q5bkm,Breaking In,1877618.0,94.0,['English Language'],United States of America,"['Crime Fiction', 'Action/Adventure', 'Action', 'Comedy']",1989,breakingin1989
3492340,/m/09gg3z,D.O.A.,12706478.0,96.0,['English Language'],United States of America,"['Thriller', 'Remake', 'Psychological thriller', 'Mystery', 'Suspense', 'Crime Thriller', 'Neo-noir']",1988,d.o.a.1988
12784585,/m/02x4t7k,Stagecoach,3500000.0,115.0,['English Language'],United States of America,"['Action/Adventure', 'Western']",1966,stagecoach1966
2807539,/m/083y57,Buffalo Soldiers,2300684.0,98.0,['English Language'],United Kingdom,"['Crime Fiction', 'Action/Adventure', 'Period piece', 'Drama', 'Comedy', 'War film', 'Political cinema', 'Black comedy', 'Action', 'Political drama']",2001,buffalosoldiers2001
2807539,/m/083y57,Buffalo Soldiers,2300684.0,98.0,['English Language'],Germany,"['Crime Fiction', 'Action/Adventure', 'Period piece', 'Drama', 'Comedy', 'War film', 'Political cinema', 'Black comedy', 'Action', 'Political drama']",2001,buffalosoldiers2001
407288,/m/024lff,2 Fast 2 Furious,236350661.0,101.0,"['English Language', 'Spanish Language']",United States of America,"['Thriller', 'Crime Fiction', 'Action/Adventure', 'Crime Thriller', 'Action Thrillers', 'Action', 'Sports']",2003,2fast2furious2003
407288,/m/024lff,2 Fast 2 Furious,236350661.0,101.0,"['English Language', 'Spanish Language']",Germany,"['Thriller', 'Crime Fiction', 'Action/Adventure', 'Crime Thriller', 'Action Thrillers', 'Action', 'Sports']",2003,2fast2furious2003
26127858,/m/0b6f8pf,Bucky Larson: Born to Be a Star,2529395.0,95.0,['English Language'],United States of America,"['Black comedy', 'Comedy']",2011,buckylarson:borntobeastar2011
35027687,/m/0bj5050,So This Is Love,1750000.0,101.0,['English Language'],United States of America,"['Musical', 'Biopic [feature]']",1953,sothisislove1953
29609480,/m/0fpgp26,Ice Age: Continental Drift,867291788.0,88.0,['English Language'],United States of America,"['Adventure', 'Family Film', 'Comedy', 'Animation']",2012,iceage:continentaldrift2012
872497,/m/03kg2v,The Count of Monte Cristo,75395048.0,134.0,['English Language'],United States of America,"['Thriller', 'Swashbuckler films', 'Adventure', 'History', 'Film adaptation', 'Action/Adventure', 'Period piece', 'Crime Fiction', 'Costume drama', 'Drama', 'Romance Film', 'Action']",2002,thecountofmontecristo2002
872497,/m/03kg2v,The Count of Monte Cristo,75395048.0,134.0,['English Language'],Ireland,"['Thriller', 'Swashbuckler films', 'Adventure', 'History', 'Film adaptation', 'Action/Adventure', 'Period piece', 'Crime Fiction', 'Costume drama', 'Drama', 'Romance Film', 'Action']",2002,thecountofmontecristo2002
872497,/m/03kg2v,The Count of Monte Cristo,75395048.0,134.0,['English Language'],United Kingdom,"['Thriller', 'Swashbuckler films', 'Adventure', 'History', 'Film adaptation', 'Action/Adventure', 'Period piece', 'Crime Fiction', 'Costume drama', 'Drama', 'Romance Film', 'Action']",2002,thecountofmontecristo2002
26553506,/m/0bh9lsx,So This Is Paris,1500000.0,96.0,['English Language'],United States of America,['Musical comedy'],1955,sothisisparis1955
2724049,/m/07_346,The Woman in Red,25308147.0,87.0,['English Language'],United States of America,"['Romantic comedy', 'Romance Film', 'Comedy']",1984,thewomaninred1984
1189614,/m/04fvch,The Perfect Score,10876805.0,13.0,['English Language'],United States of America,"['LGBT', 'Crime Fiction', 'Comedy', 'Teen', 'Short Film']",2004,theperfectscore2004
1189614,/m/04fvch,The Perfect Score,10876805.0,13.0,['English Language'],Germany,"['LGBT', 'Crime Fiction', 'Comedy', 'Teen', 'Short Film']",2004,theperfectscore2004
3151857,/m/08vsmy,Teacher's Pet,6491969.0,74.0,['English Language'],United States of America,"['Adventure', 'Animation', 'Musical', ""Children's"", 'Fantasy', 'Comedy', 'Family Film']",2004,teacher'spet2004
10811554,/m/02qqrpy,Dolores Claiborne,24361867.0,120.0,['English Language'],United States of America,"['Thriller', 'Crime Fiction', 'Psychological thriller', 'Mystery', 'Drama', 'Suspense', 'Film adaptation']",1995,doloresclaiborne1995
3069564,/m/08pbld,Joy Ride,36642838.0,97.0,['English Language'],United States of America,"['Thriller', 'Crime Thriller', 'Horror', 'Psychological thriller', 'Suspense']",2001,joyride2001
1599839,/m/05fmsx,In Good Company,61315215.0,110.0,['English Language'],United States of America,"['Romantic comedy', 'Drama', 'Romance Film', 'Comedy-drama', 'Comedy']",2004,ingoodcompany2004
105397,/m/0qd_m,The Toxic Avenger,800000.0,82.0,['English Language'],United States of America,"['Monster movie', 'Action/Adventure', 'Parody', 'B-movie', 'Indie', 'Superhero movie', 'Superhero', 'Cult', 'Comedy', 'Horror', 'Horror Comedy']",1985,thetoxicavenger1985
31572779,/m/0gls6ck,Gantz,40568078.0,130.0,['Japanese Language'],Japan,"['Science Fiction', 'Japanese Movies', 'Adventure', 'World cinema', 'Action/Adventure', 'Fantasy', 'Horror', 'Action']",2010,gantz2010
258732,/m/01m3wp,The American President,107879496.0,129.0,['English Language'],United States of America,"['Romantic comedy', 'Drama', 'Comedy', 'Political cinema', 'Romantic drama', 'Romance Film']",1995,theamericanpresident1995
32568176,/m/0h1gnyv,Photographic Memory,1599435.0,84.0,[],,['Documentary'],0,photographicmemory0
24516881,/m/0806l13,W.W. and the Dixie Dancekings,17000000.0,110.0,['English Language'],United States of America,['Comedy film'],1975,w.w.andthedixiedancekings1975
4158013,/m/0bm853,Diabolique,17100369.0,107.0,['English Language'],United States of America,"['Thriller', 'Mystery', 'Psychological thriller']",1996,diabolique1996
1979044,/m/06bk1y,"Grandview, U.S.A.",4743119.0,97.0,['English Language'],United States of America,"['Ensemble Film', 'Indie', 'Americana', 'Coming of age', 'Comedy', 'Drama', 'Romantic drama', 'Romance Film']",1984,"grandview,u.s.a.1984"
6831954,/m/0grkhm,The King and I,11993021.0,90.0,['English Language'],United States of America,"['Music', 'Musical', ""Children's"", 'Family Film', 'Animation']",1999,thekingandi1999
28085067,/m/0bq6ntw,Fast Five,626100000.0,130.0,"['Portuguese Language', 'English Language', 'Spanish Language']",United States of America,"['Thriller', 'Crime Fiction', 'Action/Adventure', 'Drama', 'Action', 'Sports']",2011,fastfive2011
1010796,/m/03yztj,The Gate,13539458.0,85.0,['English Language'],United States of America,"['Stop motion', 'Zombie Film', 'Horror', 'Indie']",1987,thegate1987
1010796,/m/03yztj,The Gate,13539458.0,85.0,['English Language'],Canada,"['Stop motion', 'Zombie Film', 'Horror', 'Indie']",1987,thegate1987
680006,/m/032bm6,The Jungle Book,205843612.0,89.0,['English Language'],United States of America,"['Adventure', 'Animation', 'Musical', 'Drama', 'Fantasy', 'Family Film']",1967,thejunglebook1967
5449985,/m/0dmfn3,Gentlemen Marry Brunettes,1500000.0,97.0,['English Language'],United States of America,"['Musical', 'Musical comedy', 'Drama', 'Comedy', 'Film adaptation']",1955,gentlemenmarrybrunettes1955
5992871,/m/0fjlcb,Curly Sue,33691313.0,101.0,['English Language'],United States of America,"['Family Film', 'Family Drama', 'Drama', 'Comedy', 'Melodrama']",1991,curlysue1991
25255778,/m/09gm18v,Where the River Runs Black,676166.0,100.0,['English Language'],United States of America,['Adventure'],1986,wheretheriverrunsblack1986
33720652,/m/0hhrs0v,Goon,6423094.0,92.0,"['English Language', 'American English']",United States of America,"['Sports', 'Comedy']",2011,goon2011
33720652,/m/0hhrs0v,Goon,6423094.0,92.0,"['English Language', 'American English']",Canada,"['Sports', 'Comedy']",2011,goon2011
29828688,/m/0djb4gn,Madea's Big Happy Family,53345287.0,106.0,['English Language'],United States of America,"['Comedy-drama', 'Drama', 'Comedy']",2011,madea'sbighappyfamily2011
1307241,/m/04rncw,Sphere,37020277.0,135.0,['English Language'],United States of America,"['Thriller', 'Science Fiction', 'Horror', 'Adventure', 'Mystery', 'Alien Film', 'Drama', 'Film adaptation', 'Sci-Fi Adventure']",1998,sphere1998
28370864,/m/0crfcdl,30 Minutes or Less,40000000.0,84.0,"['German Language', 'English Language', 'Spanish Language']",United States of America,"['Action/Adventure', 'Crime Fiction', 'Action', 'Comedy', 'Adventure']",2011,30minutesorless2011
28370864,/m/0crfcdl,30 Minutes or Less,40000000.0,84.0,"['German Language', 'English Language', 'Spanish Language']",Canada,"['Action/Adventure', 'Crime Fiction', 'Action', 'Comedy', 'Adventure']",2011,30minutesorless2011
